cum_pct_facilities,cum_pct_measure,measure,GROUP
0.719758663734173,0.0858647789978262,N_VIOLATIONS,other
0.719788384949177,0.0858926481244078,N_VIOLATIONS,other
0.71981810616418,0.0859205172509894,N_VIOLATIONS,other
0.719847827379183,0.0859483863775709,N_VIOLATIONS,other
0.719877548594187,0.0859762555041525,N_VIOLATIONS,other
0.71990726980919,0.0860041246307341,N_VIOLATIONS,other
0.719936991024193,0.0860319937573157,N_VIOLATIONS,other
0.719966712239196,0.0860598628838972,N_VIOLATIONS,other
0.7199964334542,0.0860877320104788,N_VIOLATIONS,other
0.720026154669203,0.0861156011370604,N_VIOLATIONS,other
0.720055875884206,0.086143470263642,N_VIOLATIONS,other
0.720085597099209,0.0861713393902235,N_VIOLATIONS,other
0.720115318314213,0.0861992085168051,N_VIOLATIONS,other
0.720145039529216,0.0862270776433867,N_VIOLATIONS,other
0.720174760744219,0.0862549467699682,N_VIOLATIONS,other
0.720204481959223,0.0862828158965498,N_VIOLATIONS,other
0.720234203174226,0.0863106850231314,N_VIOLATIONS,other
0.720263924389229,0.086338554149713,N_VIOLATIONS,other
0.720293645604232,0.0863664232762945,N_VIOLATIONS,other
0.720323366819236,0.0863942924028761,N_VIOLATIONS,other
0.720353088034239,0.0864221615294577,N_VIOLATIONS,other
0.720382809249242,0.0864500306560392,N_VIOLATIONS,other
0.720412530464245,0.0864778997826208,N_VIOLATIONS,other
0.720442251679249,0.0865057689092024,N_VIOLATIONS,other
0.720471972894252,0.086533638035784,N_VIOLATIONS,other
0.720501694109255,0.0865615071623655,N_VIOLATIONS,other
0.720531415324258,0.0865893762889471,N_VIOLATIONS,other
0.720561136539262,0.0866172454155287,N_VIOLATIONS,other
0.720590857754265,0.0866451145421103,N_VIOLATIONS,other
0.720620578969268,0.0866729836686918,N_VIOLATIONS,other
0.720650300184272,0.0867008527952734,N_VIOLATIONS,other
0.720680021399275,0.086728721921855,N_VIOLATIONS,other
0.720709742614278,0.0867565910484365,N_VIOLATIONS,other
0.720739463829281,0.0867844601750181,N_VIOLATIONS,other
0.720769185044285,0.0868123293015997,N_VIOLATIONS,other
0.720798906259288,0.0868401984281813,N_VIOLATIONS,other
0.720828627474291,0.0868680675547628,N_VIOLATIONS,other
0.720858348689295,0.0868959366813444,N_VIOLATIONS,other
0.720888069904298,0.086923805807926,N_VIOLATIONS,other
0.720917791119301,0.0869516749345076,N_VIOLATIONS,other
0.720947512334304,0.0869795440610891,N_VIOLATIONS,other
0.720977233549308,0.0870074131876707,N_VIOLATIONS,other
0.721006954764311,0.0870352823142523,N_VIOLATIONS,other
0.721036675979314,0.0870631514408339,N_VIOLATIONS,other
0.721066397194317,0.0870910205674154,N_VIOLATIONS,other
0.721096118409321,0.087118889693997,N_VIOLATIONS,other
0.721125839624324,0.0871467588205786,N_VIOLATIONS,other
0.721155560839327,0.0871746279471601,N_VIOLATIONS,other
0.72118528205433,0.0872024970737417,N_VIOLATIONS,other
0.721215003269334,0.0872303662003233,N_VIOLATIONS,other
0.721244724484337,0.0872582353269049,N_VIOLATIONS,other
0.72127444569934,0.0872861044534864,N_VIOLATIONS,other
0.721304166914343,0.087313973580068,N_VIOLATIONS,other
0.721333888129347,0.0873418427066496,N_VIOLATIONS,other
0.72136360934435,0.0873697118332312,N_VIOLATIONS,other
0.721393330559353,0.0873975809598127,N_VIOLATIONS,other
0.721423051774357,0.0874254500863943,N_VIOLATIONS,other
0.72145277298936,0.0874533192129759,N_VIOLATIONS,other
0.721482494204363,0.0874811883395574,N_VIOLATIONS,other
0.721512215419366,0.087509057466139,N_VIOLATIONS,other
0.72154193663437,0.0875369265927206,N_VIOLATIONS,other
0.721571657849373,0.0875647957193022,N_VIOLATIONS,other
0.721601379064376,0.0875926648458837,N_VIOLATIONS,other
0.721631100279379,0.0876205339724653,N_VIOLATIONS,other
0.721660821494383,0.0876484030990469,N_VIOLATIONS,other
0.721690542709386,0.0876762722256284,N_VIOLATIONS,other
0.721720263924389,0.08770414135221,N_VIOLATIONS,other
0.721749985139392,0.0877320104787916,N_VIOLATIONS,other
0.721779706354396,0.0877598796053732,N_VIOLATIONS,other
0.721809427569399,0.0877877487319548,N_VIOLATIONS,other
0.721839148784402,0.0878156178585363,N_VIOLATIONS,other
0.721868869999406,0.0878434869851179,N_VIOLATIONS,other
0.721898591214409,0.0878713561116995,N_VIOLATIONS,other
0.721928312429412,0.087899225238281,N_VIOLATIONS,other
0.721958033644415,0.0879270943648626,N_VIOLATIONS,other
0.721987754859419,0.0879549634914442,N_VIOLATIONS,other
0.722017476074422,0.0879828326180258,N_VIOLATIONS,other
0.722047197289425,0.0880107017446073,N_VIOLATIONS,other
0.722076918504429,0.0880385708711889,N_VIOLATIONS,other
0.722106639719432,0.0880664399977705,N_VIOLATIONS,other
0.722136360934435,0.088094309124352,N_VIOLATIONS,other
0.722166082149438,0.0881221782509336,N_VIOLATIONS,other
0.722195803364442,0.0881500473775152,N_VIOLATIONS,other
0.722225524579445,0.0881779165040968,N_VIOLATIONS,other
0.722255245794448,0.0882057856306783,N_VIOLATIONS,other
0.722284967009451,0.0882336547572599,N_VIOLATIONS,other
0.722314688224455,0.0882615238838415,N_VIOLATIONS,other
0.722344409439458,0.0882893930104231,N_VIOLATIONS,other
0.722374130654461,0.0883172621370046,N_VIOLATIONS,other
0.722403851869465,0.0883451312635862,N_VIOLATIONS,other
0.722433573084468,0.0883730003901678,N_VIOLATIONS,other
0.722463294299471,0.0884008695167493,N_VIOLATIONS,other
0.722493015514474,0.0884287386433309,N_VIOLATIONS,other
0.722522736729478,0.0884566077699125,N_VIOLATIONS,other
0.722552457944481,0.0884844768964941,N_VIOLATIONS,other
0.722582179159484,0.0885123460230756,N_VIOLATIONS,other
0.722611900374487,0.0885402151496572,N_VIOLATIONS,other
0.722641621589491,0.0885680842762388,N_VIOLATIONS,other
0.722671342804494,0.0885959534028204,N_VIOLATIONS,other
0.722701064019497,0.0886238225294019,N_VIOLATIONS,other
0.7227307852345,0.0886516916559835,N_VIOLATIONS,other
0.722760506449504,0.0886795607825651,N_VIOLATIONS,other
0.722790227664507,0.0887074299091467,N_VIOLATIONS,other
0.72281994887951,0.0887352990357282,N_VIOLATIONS,other
0.722849670094514,0.0887631681623098,N_VIOLATIONS,other
0.722879391309517,0.0887910372888914,N_VIOLATIONS,other
0.72290911252452,0.0888189064154729,N_VIOLATIONS,other
0.722938833739523,0.0888467755420545,N_VIOLATIONS,other
0.722968554954527,0.0888746446686361,N_VIOLATIONS,other
0.72299827616953,0.0889025137952177,N_VIOLATIONS,other
0.723027997384533,0.0889303829217992,N_VIOLATIONS,other
0.723057718599536,0.0889582520483808,N_VIOLATIONS,other
0.72308743981454,0.0889861211749624,N_VIOLATIONS,other
0.723117161029543,0.0890139903015439,N_VIOLATIONS,other
0.723146882244546,0.0890418594281255,N_VIOLATIONS,other
0.723176603459549,0.0890697285547071,N_VIOLATIONS,other
0.723206324674553,0.0890975976812887,N_VIOLATIONS,other
0.723236045889556,0.0891254668078702,N_VIOLATIONS,other
0.723265767104559,0.0891533359344518,N_VIOLATIONS,other
0.723295488319563,0.0891812050610334,N_VIOLATIONS,other
0.723325209534566,0.089209074187615,N_VIOLATIONS,other
0.723354930749569,0.0892369433141965,N_VIOLATIONS,other
0.723384651964572,0.0892648124407781,N_VIOLATIONS,other
0.723414373179576,0.0892926815673597,N_VIOLATIONS,other
0.723444094394579,0.0893205506939412,N_VIOLATIONS,other
0.723473815609582,0.0893484198205228,N_VIOLATIONS,other
0.723503536824585,0.0893762889471044,N_VIOLATIONS,other
0.723533258039589,0.089404158073686,N_VIOLATIONS,other
0.723562979254592,0.0894320272002675,N_VIOLATIONS,other
0.723592700469595,0.0894598963268491,N_VIOLATIONS,other
0.723622421684599,0.0894877654534307,N_VIOLATIONS,other
0.723652142899602,0.0895156345800123,N_VIOLATIONS,other
0.723681864114605,0.0895435037065938,N_VIOLATIONS,other
0.723711585329608,0.0895713728331754,N_VIOLATIONS,other
0.723741306544612,0.089599241959757,N_VIOLATIONS,other
0.723771027759615,0.0896271110863386,N_VIOLATIONS,other
0.723800748974618,0.0896549802129201,N_VIOLATIONS,other
0.723830470189621,0.0896828493395017,N_VIOLATIONS,other
0.723860191404625,0.0897107184660833,N_VIOLATIONS,other
0.723889912619628,0.0897385875926648,N_VIOLATIONS,other
0.723919633834631,0.0897664567192464,N_VIOLATIONS,other
0.723949355049634,0.089794325845828,N_VIOLATIONS,other
0.723979076264638,0.0898221949724096,N_VIOLATIONS,other
0.724008797479641,0.0898500640989911,N_VIOLATIONS,other
0.724038518694644,0.0898779332255727,N_VIOLATIONS,other
0.724068239909648,0.0899058023521543,N_VIOLATIONS,other
0.724097961124651,0.0899336714787359,N_VIOLATIONS,other
0.724127682339654,0.0899615406053174,N_VIOLATIONS,other
0.724157403554657,0.089989409731899,N_VIOLATIONS,other
0.724187124769661,0.0900172788584806,N_VIOLATIONS,other
0.724216845984664,0.0900451479850621,N_VIOLATIONS,other
0.724246567199667,0.0900730171116437,N_VIOLATIONS,other
0.72427628841467,0.0901008862382253,N_VIOLATIONS,other
0.724306009629674,0.0901287553648069,N_VIOLATIONS,other
0.724335730844677,0.0901566244913884,N_VIOLATIONS,other
0.72436545205968,0.09018449361797,N_VIOLATIONS,other
0.724395173274684,0.0902123627445516,N_VIOLATIONS,other
0.724424894489687,0.0902402318711331,N_VIOLATIONS,other
0.72445461570469,0.0902681009977147,N_VIOLATIONS,other
0.724484336919693,0.0902959701242963,N_VIOLATIONS,other
0.724514058134696,0.0903238392508779,N_VIOLATIONS,other
0.7245437793497,0.0903517083774595,N_VIOLATIONS,other
0.724573500564703,0.090379577504041,N_VIOLATIONS,other
0.724603221779706,0.0904074466306226,N_VIOLATIONS,other
0.72463294299471,0.0904353157572042,N_VIOLATIONS,other
0.724662664209713,0.0904631848837857,N_VIOLATIONS,other
0.724692385424716,0.0904910540103673,N_VIOLATIONS,other
0.72472210663972,0.0905189231369489,N_VIOLATIONS,other
0.724751827854723,0.0905467922635305,N_VIOLATIONS,other
0.724781549069726,0.090574661390112,N_VIOLATIONS,other
0.724811270284729,0.0906025305166936,N_VIOLATIONS,other
0.724840991499733,0.0906303996432752,N_VIOLATIONS,other
0.724870712714736,0.0906582687698567,N_VIOLATIONS,other
0.724900433929739,0.0906861378964383,N_VIOLATIONS,other
0.724930155144742,0.0907140070230199,N_VIOLATIONS,other
0.724959876359746,0.0907418761496015,N_VIOLATIONS,other
0.724989597574749,0.090769745276183,N_VIOLATIONS,other
0.725019318789752,0.0907976144027646,N_VIOLATIONS,other
0.725049040004755,0.0908254835293462,N_VIOLATIONS,other
0.725078761219759,0.0908533526559278,N_VIOLATIONS,other
0.725108482434762,0.0908812217825093,N_VIOLATIONS,other
0.725138203649765,0.0909090909090909,N_VIOLATIONS,other
0.725167924864769,0.0909369600356725,N_VIOLATIONS,other
0.725197646079772,0.090964829162254,N_VIOLATIONS,other
0.725227367294775,0.0909926982888356,N_VIOLATIONS,other
0.725257088509778,0.0910205674154172,N_VIOLATIONS,other
0.725286809724782,0.0910484365419988,N_VIOLATIONS,other
0.725316530939785,0.0910763056685803,N_VIOLATIONS,other
0.725346252154788,0.0911041747951619,N_VIOLATIONS,other
0.725375973369791,0.0911320439217435,N_VIOLATIONS,other
0.725405694584795,0.0911599130483251,N_VIOLATIONS,other
0.725435415799798,0.0911877821749066,N_VIOLATIONS,other
0.725465137014801,0.0912156513014882,N_VIOLATIONS,other
0.725494858229804,0.0912435204280698,N_VIOLATIONS,other
0.725524579444808,0.0912713895546514,N_VIOLATIONS,other
0.725554300659811,0.0912992586812329,N_VIOLATIONS,other
0.725584021874814,0.0913271278078145,N_VIOLATIONS,other
0.725613743089818,0.0913549969343961,N_VIOLATIONS,other
0.725643464304821,0.0913828660609776,N_VIOLATIONS,other
0.725673185519824,0.0914107351875592,N_VIOLATIONS,other
0.725702906734827,0.0914386043141408,N_VIOLATIONS,other
0.725732627949831,0.0914664734407224,N_VIOLATIONS,other
0.725762349164834,0.0914943425673039,N_VIOLATIONS,other
0.725792070379837,0.0915222116938855,N_VIOLATIONS,other
0.72582179159484,0.0915500808204671,N_VIOLATIONS,other
0.725851512809844,0.0915779499470487,N_VIOLATIONS,other
0.725881234024847,0.0916058190736302,N_VIOLATIONS,other
0.72591095523985,0.0916336882002118,N_VIOLATIONS,other
0.725940676454854,0.0916615573267934,N_VIOLATIONS,other
0.725970397669857,0.0916894264533749,N_VIOLATIONS,other
0.72600011888486,0.0917172955799565,N_VIOLATIONS,other
0.726029840099863,0.0917451647065381,N_VIOLATIONS,other
0.726059561314867,0.0917730338331197,N_VIOLATIONS,other
0.72608928252987,0.0918009029597012,N_VIOLATIONS,other
0.726119003744873,0.0918287720862828,N_VIOLATIONS,other
0.726148724959876,0.0918566412128644,N_VIOLATIONS,other
0.72617844617488,0.091884510339446,N_VIOLATIONS,other
0.726208167389883,0.0919123794660275,N_VIOLATIONS,other
0.726237888604886,0.0919402485926091,N_VIOLATIONS,other
0.72626760981989,0.0919681177191907,N_VIOLATIONS,other
0.726297331034893,0.0919959868457723,N_VIOLATIONS,other
0.726327052249896,0.0920238559723538,N_VIOLATIONS,other
0.726356773464899,0.0920517250989354,N_VIOLATIONS,other
0.726386494679903,0.092079594225517,N_VIOLATIONS,other
0.726416215894906,0.0921074633520985,N_VIOLATIONS,other
0.726445937109909,0.0921353324786801,N_VIOLATIONS,other
0.726475658324912,0.0921632016052617,N_VIOLATIONS,other
0.726505379539916,0.0921910707318433,N_VIOLATIONS,other
0.726535100754919,0.0922189398584248,N_VIOLATIONS,other
0.726564821969922,0.0922468089850064,N_VIOLATIONS,other
0.726594543184925,0.092274678111588,N_VIOLATIONS,other
0.726624264399929,0.0923025472381696,N_VIOLATIONS,other
0.726653985614932,0.0923304163647511,N_VIOLATIONS,other
0.726683706829935,0.0923582854913327,N_VIOLATIONS,other
0.726713428044938,0.0923861546179143,N_VIOLATIONS,other
0.726743149259942,0.0924140237444959,N_VIOLATIONS,other
0.726772870474945,0.0924418928710774,N_VIOLATIONS,other
0.726802591689948,0.092469761997659,N_VIOLATIONS,other
0.726832312904952,0.0924976311242406,N_VIOLATIONS,other
0.726862034119955,0.0925255002508221,N_VIOLATIONS,other
0.726891755334958,0.0925533693774037,N_VIOLATIONS,other
0.726921476549961,0.0925812385039853,N_VIOLATIONS,other
0.726951197764965,0.0926091076305669,N_VIOLATIONS,other
0.726980918979968,0.0926369767571484,N_VIOLATIONS,other
0.727010640194971,0.09266484588373,N_VIOLATIONS,other
0.727040361409974,0.0926927150103116,N_VIOLATIONS,other
0.727070082624978,0.0927205841368932,N_VIOLATIONS,other
0.727099803839981,0.0927484532634747,N_VIOLATIONS,other
0.727129525054984,0.0927763223900563,N_VIOLATIONS,other
0.727159246269988,0.0928041915166379,N_VIOLATIONS,other
0.727188967484991,0.0928320606432194,N_VIOLATIONS,other
0.727218688699994,0.092859929769801,N_VIOLATIONS,other
0.727248409914997,0.0928877988963826,N_VIOLATIONS,other
0.727278131130001,0.0929156680229642,N_VIOLATIONS,other
0.727307852345004,0.0929435371495457,N_VIOLATIONS,other
0.727337573560007,0.0929714062761273,N_VIOLATIONS,other
0.72736729477501,0.0929992754027089,N_VIOLATIONS,other
0.727397015990014,0.0930271445292905,N_VIOLATIONS,other
0.727426737205017,0.093055013655872,N_VIOLATIONS,other
0.72745645842002,0.0930828827824536,N_VIOLATIONS,other
0.727486179635024,0.0931107519090352,N_VIOLATIONS,other
0.727515900850027,0.0931386210356168,N_VIOLATIONS,other
0.72754562206503,0.0931664901621983,N_VIOLATIONS,other
0.727575343280033,0.0931943592887799,N_VIOLATIONS,other
0.727605064495037,0.0932222284153615,N_VIOLATIONS,other
0.72763478571004,0.093250097541943,N_VIOLATIONS,other
0.727664506925043,0.0932779666685246,N_VIOLATIONS,other
0.727694228140046,0.0933058357951062,N_VIOLATIONS,other
0.72772394935505,0.0933337049216878,N_VIOLATIONS,other
0.727753670570053,0.0933615740482693,N_VIOLATIONS,other
0.727783391785056,0.0933894431748509,N_VIOLATIONS,other
0.727813113000059,0.0934173123014325,N_VIOLATIONS,other
0.727842834215063,0.093445181428014,N_VIOLATIONS,other
0.727872555430066,0.0934730505545956,N_VIOLATIONS,other
0.727902276645069,0.0935009196811772,N_VIOLATIONS,other
0.727931997860073,0.0935287888077588,N_VIOLATIONS,other
0.727961719075076,0.0935566579343404,N_VIOLATIONS,other
0.727991440290079,0.0935845270609219,N_VIOLATIONS,other
0.728021161505082,0.0936123961875035,N_VIOLATIONS,other
0.728050882720086,0.0936402653140851,N_VIOLATIONS,other
0.728080603935089,0.0936681344406666,N_VIOLATIONS,other
0.728110325150092,0.0936960035672482,N_VIOLATIONS,other
0.728140046365096,0.0937238726938298,N_VIOLATIONS,other
0.728169767580099,0.0937517418204114,N_VIOLATIONS,other
0.728199488795102,0.0937796109469929,N_VIOLATIONS,other
0.728229210010105,0.0938074800735745,N_VIOLATIONS,other
0.728258931225108,0.0938353492001561,N_VIOLATIONS,other
0.728288652440112,0.0938632183267376,N_VIOLATIONS,other
0.728318373655115,0.0938910874533192,N_VIOLATIONS,other
0.728348094870118,0.0939189565799008,N_VIOLATIONS,other
0.728377816085122,0.0939468257064824,N_VIOLATIONS,other
0.728407537300125,0.0939746948330639,N_VIOLATIONS,other
0.728437258515128,0.0940025639596455,N_VIOLATIONS,other
0.728466979730131,0.0940304330862271,N_VIOLATIONS,other
0.728496700945135,0.0940583022128087,N_VIOLATIONS,other
0.728526422160138,0.0940861713393902,N_VIOLATIONS,other
0.728556143375141,0.0941140404659718,N_VIOLATIONS,other
0.728585864590144,0.0941419095925534,N_VIOLATIONS,other
0.728615585805148,0.0941697787191349,N_VIOLATIONS,other
0.728645307020151,0.0941976478457165,N_VIOLATIONS,other
0.728675028235154,0.0942255169722981,N_VIOLATIONS,other
0.728704749450158,0.0942533860988797,N_VIOLATIONS,other
0.728734470665161,0.0942812552254612,N_VIOLATIONS,other
0.728764191880164,0.0943091243520428,N_VIOLATIONS,other
0.728793913095167,0.0943369934786244,N_VIOLATIONS,other
0.728823634310171,0.094364862605206,N_VIOLATIONS,other
0.728853355525174,0.0943927317317875,N_VIOLATIONS,other
0.728883076740177,0.0944206008583691,N_VIOLATIONS,other
0.72891279795518,0.0944484699849507,N_VIOLATIONS,other
0.728942519170184,0.0944763391115323,N_VIOLATIONS,other
0.728972240385187,0.0945042082381138,N_VIOLATIONS,other
0.72900196160019,0.0945320773646954,N_VIOLATIONS,other
0.729031682815194,0.094559946491277,N_VIOLATIONS,other
0.729061404030197,0.0945878156178585,N_VIOLATIONS,other
0.7290911252452,0.0946156847444401,N_VIOLATIONS,other
0.729120846460203,0.0946435538710217,N_VIOLATIONS,other
0.729150567675207,0.0946714229976033,N_VIOLATIONS,other
0.72918028889021,0.0946992921241848,N_VIOLATIONS,other
0.729210010105213,0.0947271612507664,N_VIOLATIONS,other
0.729239731320216,0.094755030377348,N_VIOLATIONS,other
0.72926945253522,0.0947828995039295,N_VIOLATIONS,other
0.729299173750223,0.0948107686305111,N_VIOLATIONS,other
0.729328894965226,0.0948386377570927,N_VIOLATIONS,other
0.72935861618023,0.0948665068836743,N_VIOLATIONS,other
0.729388337395233,0.0948943760102558,N_VIOLATIONS,other
0.729418058610236,0.0949222451368374,N_VIOLATIONS,other
0.729447779825239,0.094950114263419,N_VIOLATIONS,other
0.729477501040243,0.0949779833900006,N_VIOLATIONS,other
0.729507222255246,0.0950058525165821,N_VIOLATIONS,other
0.729536943470249,0.0950337216431637,N_VIOLATIONS,other
0.729566664685252,0.0950615907697453,N_VIOLATIONS,other
0.729596385900256,0.0950894598963268,N_VIOLATIONS,other
0.729626107115259,0.0951173290229084,N_VIOLATIONS,other
0.729655828330262,0.09514519814949,N_VIOLATIONS,other
0.729685549545265,0.0951730672760716,N_VIOLATIONS,other
0.729715270760269,0.0952009364026532,N_VIOLATIONS,other
0.729744991975272,0.0952288055292347,N_VIOLATIONS,other
0.729774713190275,0.0952566746558163,N_VIOLATIONS,other
0.729804434405279,0.0952845437823979,N_VIOLATIONS,other
0.729834155620282,0.0953124129089794,N_VIOLATIONS,other
0.729863876835285,0.095340282035561,N_VIOLATIONS,other
0.729893598050288,0.0953681511621426,N_VIOLATIONS,other
0.729923319265292,0.0953960202887242,N_VIOLATIONS,other
0.729953040480295,0.0954238894153057,N_VIOLATIONS,other
0.729982761695298,0.0954517585418873,N_VIOLATIONS,other
0.730012482910301,0.0954796276684689,N_VIOLATIONS,other
0.730042204125305,0.0955074967950504,N_VIOLATIONS,other
0.730071925340308,0.095535365921632,N_VIOLATIONS,other
0.730101646555311,0.0955632350482136,N_VIOLATIONS,other
0.730131367770314,0.0955911041747952,N_VIOLATIONS,other
0.730161088985318,0.0956189733013767,N_VIOLATIONS,other
0.730190810200321,0.0956468424279583,N_VIOLATIONS,other
0.730220531415324,0.0956747115545399,N_VIOLATIONS,other
0.730250252630328,0.0957025806811215,N_VIOLATIONS,other
0.730279973845331,0.095730449807703,N_VIOLATIONS,other
0.730309695060334,0.0957583189342846,N_VIOLATIONS,other
0.730339416275337,0.0957861880608662,N_VIOLATIONS,other
0.730369137490341,0.0958140571874477,N_VIOLATIONS,other
0.730398858705344,0.0958419263140293,N_VIOLATIONS,other
0.730428579920347,0.0958697954406109,N_VIOLATIONS,other
0.73045830113535,0.0958976645671925,N_VIOLATIONS,other
0.730488022350354,0.095925533693774,N_VIOLATIONS,other
0.730517743565357,0.0959534028203556,N_VIOLATIONS,other
0.73054746478036,0.0959812719469372,N_VIOLATIONS,other
0.730577185995364,0.0960091410735187,N_VIOLATIONS,other
0.730606907210367,0.0960370102001003,N_VIOLATIONS,other
0.73063662842537,0.0960648793266819,N_VIOLATIONS,other
0.730666349640373,0.0960927484532635,N_VIOLATIONS,other
0.730696070855377,0.0961206175798451,N_VIOLATIONS,other
0.73072579207038,0.0961484867064266,N_VIOLATIONS,other
0.730755513285383,0.0961763558330082,N_VIOLATIONS,other
0.730785234500386,0.0962042249595898,N_VIOLATIONS,other
0.73081495571539,0.0962320940861713,N_VIOLATIONS,other
0.730844676930393,0.0962599632127529,N_VIOLATIONS,other
0.730874398145396,0.0962878323393345,N_VIOLATIONS,other
0.7309041193604,0.0963157014659161,N_VIOLATIONS,other
0.730933840575403,0.0963435705924976,N_VIOLATIONS,other
0.730963561790406,0.0963714397190792,N_VIOLATIONS,other
0.730993283005409,0.0963993088456608,N_VIOLATIONS,other
0.731023004220413,0.0964271779722423,N_VIOLATIONS,other
0.731052725435416,0.0964550470988239,N_VIOLATIONS,other
0.731082446650419,0.0964829162254055,N_VIOLATIONS,other
0.731112167865422,0.0965107853519871,N_VIOLATIONS,other
0.731141889080426,0.0965386544785686,N_VIOLATIONS,other
0.731171610295429,0.0965665236051502,N_VIOLATIONS,other
0.731201331510432,0.0965943927317318,N_VIOLATIONS,other
0.731231052725435,0.0966222618583134,N_VIOLATIONS,other
0.731260773940439,0.0966501309848949,N_VIOLATIONS,other
0.731290495155442,0.0966780001114765,N_VIOLATIONS,other
0.731320216370445,0.0967058692380581,N_VIOLATIONS,other
0.731349937585449,0.0967337383646396,N_VIOLATIONS,other
0.731379658800452,0.0967616074912212,N_VIOLATIONS,other
0.731409380015455,0.0967894766178028,N_VIOLATIONS,other
0.731439101230458,0.0968173457443844,N_VIOLATIONS,other
0.731468822445462,0.0968452148709659,N_VIOLATIONS,other
0.731498543660465,0.0968730839975475,N_VIOLATIONS,other
0.731528264875468,0.0969009531241291,N_VIOLATIONS,other
0.731557986090471,0.0969288222507107,N_VIOLATIONS,other
0.731587707305475,0.0969566913772922,N_VIOLATIONS,other
0.731617428520478,0.0969845605038738,N_VIOLATIONS,other
0.731647149735481,0.0970124296304554,N_VIOLATIONS,other
0.731676870950485,0.097040298757037,N_VIOLATIONS,other
0.731706592165488,0.0970681678836185,N_VIOLATIONS,other
0.731736313380491,0.0970960370102001,N_VIOLATIONS,other
0.731766034595494,0.0971239061367817,N_VIOLATIONS,other
0.731795755810498,0.0971517752633632,N_VIOLATIONS,other
0.731825477025501,0.0971796443899448,N_VIOLATIONS,other
0.731855198240504,0.0972075135165264,N_VIOLATIONS,other
0.731884919455507,0.097235382643108,N_VIOLATIONS,other
0.731914640670511,0.0972632517696895,N_VIOLATIONS,other
0.731944361885514,0.0972911208962711,N_VIOLATIONS,other
0.731974083100517,0.0973189900228527,N_VIOLATIONS,other
0.73200380431552,0.0973468591494342,N_VIOLATIONS,other
0.732033525530524,0.0973747282760158,N_VIOLATIONS,other
0.732063246745527,0.0974025974025974,N_VIOLATIONS,other
0.73209296796053,0.097430466529179,N_VIOLATIONS,other
0.732122689175534,0.0974583356557605,N_VIOLATIONS,other
0.732152410390537,0.0974862047823421,N_VIOLATIONS,other
0.73218213160554,0.0975140739089237,N_VIOLATIONS,other
0.732211852820543,0.0975419430355053,N_VIOLATIONS,other
0.732241574035547,0.0975698121620868,N_VIOLATIONS,other
0.73227129525055,0.0975976812886684,N_VIOLATIONS,other
0.732301016465553,0.09762555041525,N_VIOLATIONS,other
0.732330737680556,0.0976534195418315,N_VIOLATIONS,other
0.73236045889556,0.0976812886684131,N_VIOLATIONS,other
0.732390180110563,0.0977091577949947,N_VIOLATIONS,other
0.732419901325566,0.0977370269215763,N_VIOLATIONS,other
0.732449622540569,0.0977648960481579,N_VIOLATIONS,other
0.732479343755573,0.0977927651747394,N_VIOLATIONS,other
0.732509064970576,0.097820634301321,N_VIOLATIONS,other
0.732538786185579,0.0978485034279026,N_VIOLATIONS,other
0.732568507400583,0.0978763725544841,N_VIOLATIONS,other
0.732598228615586,0.0979042416810657,N_VIOLATIONS,other
0.732627949830589,0.0979321108076473,N_VIOLATIONS,other
0.732657671045592,0.0979599799342289,N_VIOLATIONS,other
0.732687392260596,0.0979878490608104,N_VIOLATIONS,other
0.732717113475599,0.098015718187392,N_VIOLATIONS,other
0.732746834690602,0.0980435873139736,N_VIOLATIONS,other
0.732776555905605,0.0980714564405551,N_VIOLATIONS,other
0.732806277120609,0.0980993255671367,N_VIOLATIONS,other
0.732835998335612,0.0981271946937183,N_VIOLATIONS,other
0.732865719550615,0.0981550638202999,N_VIOLATIONS,other
0.732895440765619,0.0981829329468814,N_VIOLATIONS,other
0.732925161980622,0.098210802073463,N_VIOLATIONS,other
0.732954883195625,0.0982386712000446,N_VIOLATIONS,other
0.732984604410628,0.0982665403266262,N_VIOLATIONS,other
0.733014325625632,0.0982944094532077,N_VIOLATIONS,other
0.733044046840635,0.0983222785797893,N_VIOLATIONS,other
0.733073768055638,0.0983501477063709,N_VIOLATIONS,other
0.733103489270641,0.0983780168329525,N_VIOLATIONS,other
0.733133210485645,0.098405885959534,N_VIOLATIONS,other
0.733162931700648,0.0984337550861156,N_VIOLATIONS,other
0.733192652915651,0.0984616242126972,N_VIOLATIONS,other
0.733222374130655,0.0984894933392787,N_VIOLATIONS,other
0.733252095345658,0.0985173624658603,N_VIOLATIONS,other
0.733281816560661,0.0985452315924419,N_VIOLATIONS,other
0.733311537775664,0.0985731007190235,N_VIOLATIONS,other
0.733341258990668,0.098600969845605,N_VIOLATIONS,other
0.733370980205671,0.0986288389721866,N_VIOLATIONS,other
0.733400701420674,0.0986567080987682,N_VIOLATIONS,other
0.733430422635677,0.0986845772253498,N_VIOLATIONS,other
0.733460143850681,0.0987124463519313,N_VIOLATIONS,other
0.733489865065684,0.0987403154785129,N_VIOLATIONS,other
0.733519586280687,0.0987681846050945,N_VIOLATIONS,other
0.73354930749569,0.0987960537316761,N_VIOLATIONS,other
0.733579028710694,0.0988239228582576,N_VIOLATIONS,other
0.733608749925697,0.0988517919848392,N_VIOLATIONS,other
